STATE,PARTISAN LEAN
District of Columbia,D+68.2
Massachusetts,D+32.6
Hawaii,D+31.6
Vermont,D+27.5
Maryland,D+25.9
California,D+25.5
Rhode Island,D+24.0
New York,D+20.0
Delaware,D+13.7
Illinois,D+13.4
Washington,D+12.4
Connecticut,D+12.1
New Jersey,D+12.0
Oregon,D+10.6
New Mexico,D+7.0
Colorado,D+6.4
Virginia,D+4.6
Maine,D+4.0
Minnesota,D+1.9
New Hampshire,D+0.3
Michigan,R+1.6
Nevada,R+2.5
Pennsylvania,R+2.9
Wisconsin,R+4.1
North Carolina,R+4.8
Georgia,R+7.4
Arizona,R+7.6
Florida,R+7.6
Iowa,R+9.7
Texas,R+12.0
Ohio,R+12.4
Alaska,R+14.6
South Carolina,R+18.6
Indiana,R+20.0
Montana,R+20.0
Mississippi,R+20.3
Louisiana,R+20.5
Kansas,R+20.7
Missouri,R+21.2
Nebraska,R+24.8
Utah,R+26.3
Kentucky,R+27.1
Tennessee,R+29.4
Alabama,R+29.6
Arkansas,R+31.8
South Dakota,R+32.2
West Virginia,R+35.5
Idaho,R+37.0
Oklahoma,R+37.2
North Dakota,R+37.2
Wyoming,R+49.7